"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"staggered","D_ramp_nt10",2,200,0,"GATT","g=4_t=4",4,4,0,"doubleml",2.12735344147363,0.854169399376318,0.453212168794428,0.722369488231899,3.53233739471537,3.80149471415284,0.00637723866710837,,,,,,,,,2.71816764480561
"staggered","D_ramp_nt10",2,200,0,"GATT","g=4_t=5",4,5,1,"doubleml",2.68753069979453,1.13487675253227,0.463213120394368,0.820824133884811,4.55423726570424,4.91184827919468,0.00893923247485376,,,,,,,,,3.80543470272785
"staggered","D_ramp_nt10",2,200,0,"GATT","g=4_t=6",4,6,2,"doubleml",3.84929089475944,1.51595524716204,0.878073184710752,1.35576584264398,6.34281594687491,6.82050860480814,0.00555555185779633,,,,,,,,,4.89270176065009
"staggered","D_ramp_nt10",2,200,0,"GATT","g=4_t=7",4,7,3,"doubleml",3.90833607542908,2.70826111650753,-1.39975821552548,-0.546358055102795,8.36303020596096,9.21643036638364,0.0744938398841662,,,,,,,,,5.97996881857234
"staggered","D_ramp_nt10",2,200,0,"GATT","g=5_t=5",5,5,0,"doubleml",4.62414733533533,0.813325323492312,3.03005898100204,3.28634592368771,5.96194874698295,6.21823568966862,6.52217138789685e-09,,,,,,,,,4.25196583601617
"staggered","D_ramp_nt10",2,200,0,"GATT","g=5_t=6",5,6,1,"doubleml",5.63683858593085,1.01238569517171,3.65259906927933,3.97161192568489,7.30206524617681,7.62107810258237,1.2893119046386e-08,,,,,,,,,5.95275217042264
"staggered","D_ramp_nt10",2,200,0,"GATT","g=5_t=7",5,7,2,"doubleml",5.91208729090401,1.32598256203284,3.31320920469187,3.73103956981404,8.09313501199398,8.51096537711615,4.12394395794899e-06,,,,,,,,,7.65353850482911
"staggered","D_ramp_nt10",2,200,0,"GATT","g=6_t=6",6,6,0,"doubleml",5.40649645528447,1.04940637730005,3.34969773440595,3.68037617795697,7.13261673261197,7.46329517616299,1.28891125166934e-07,,,,,,,,,5.49712617454967
"staggered","D_ramp_nt10",2,200,0,"GATT","g=6_t=7",6,7,1,"doubleml",7.89297130519553,0.861255578558402,6.20494137642189,6.47633162178143,9.30961098860963,9.58100123396917,2.48900547738475e-20,,,,,,,,,7.69597664436954
"staggered","D_ramp_nt10",2,200,0,"CATT","surface",,,,"doubleml",,,,,,,,2.37888214341896,1.81482840940977,535,0.420937572987708,0.699065420560748,4.87985693541694,0.626168224299065,4.09530593401118,
