family,design,degree,N,rep,task_estimator,shard,n_shards,wave_id,n_waves,oracle_available,config_hash,base_seed,seed
correction_audit,baseline,2,200,67,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,2968842983
correction_audit,baseline,2,200,67,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,2968842983
correction_audit,baseline,2,800,15,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,15,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,15,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,15,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,15,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,15,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,15,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,15,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,15,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,15,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,15,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1768965962
correction_audit,baseline,2,800,63,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1940769972
correction_audit,baseline,2,800,63,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1940769972
correction_audit,baseline,2,800,63,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,1940769972
correction_audit,baseline,2,800,63,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,1940769972
correction_audit,baseline,2,800,63,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1940769972
correction_audit,baseline,2,800,63,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,1940769972
correction_audit,baseline,2,800,63,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,1940769972
correction_audit,baseline,2,800,63,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,1940769972
correction_audit,baseline,2,800,63,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1940769972
correction_audit,baseline,2,800,63,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1940769972
correction_audit,baseline,2,800,63,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1940769972
correction_audit,null,1,200,11,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,11,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,11,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,11,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,11,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,11,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,11,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,11,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,11,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,11,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,11,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1630365118
correction_audit,null,1,200,59,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,200,59,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,200,59,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,200,59,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,200,59,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,200,59,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,200,59,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,200,59,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,200,59,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,200,59,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,200,59,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,382908122
correction_audit,null,1,800,7,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,7,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,7,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,7,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,7,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,7,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,7,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,7,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,7,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,7,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,7,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,2445453479
correction_audit,null,1,800,55,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,1,800,55,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,1,800,55,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,1,800,55,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,1,800,55,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,1,800,55,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,1,800,55,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,1,800,55,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,1,800,55,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,1,800,55,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,1,800,55,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1271108279
correction_audit,null,2,200,3,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,3,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,3,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,3,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,3,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,3,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,3,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,3,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,3,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,3,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,3,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,2583059513
correction_audit,null,2,200,51,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,51,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,51,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,51,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,51,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,51,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,51,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,51,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,51,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,51,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,51,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,941886005
correction_audit,null,2,200,99,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,200,99,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,200,99,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,200,99,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,200,99,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,200,99,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,200,99,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,200,99,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,200,99,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,200,99,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,200,99,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,525742567
correction_audit,null,2,800,47,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,47,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,47,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,47,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,47,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,47,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,47,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,47,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,47,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,47,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,47,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,209372564
correction_audit,null,2,800,95,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,2341725216
correction_audit,null,2,800,95,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,2341725216
correction_audit,null,2,800,95,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,2341725216
correction_audit,null,2,800,95,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,2341725216
correction_audit,null,2,800,95,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,2341725216
correction_audit,null,2,800,95,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,2341725216
correction_audit,null,2,800,95,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,2341725216
correction_audit,null,2,800,95,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,2341725216
correction_audit,null,2,800,95,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,2341725216
correction_audit,null,2,800,95,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,2341725216
correction_audit,null,2,800,95,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,2341725216
correction_audit,oracle_canonical,1,200,43,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,43,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,43,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,43,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,43,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,43,oracle_current_hybrid,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,43,oracle_reference_fold_convolution,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,43,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,43,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,43,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,43,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1986792583
correction_audit,oracle_canonical,1,200,91,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,200,91,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,200,91,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,200,91,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,200,91,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,200,91,oracle_current_hybrid,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,200,91,oracle_reference_fold_convolution,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,200,91,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,200,91,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,200,91,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,200,91,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,336761017
correction_audit,oracle_canonical,1,800,39,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,39,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,39,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,39,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,39,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,39,oracle_current_hybrid,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,39,oracle_reference_fold_convolution,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,39,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,39,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,39,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,39,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,995271734
correction_audit,oracle_canonical,1,800,87,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,1,800,87,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,1,800,87,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,1,800,87,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,1,800,87,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,1,800,87,oracle_current_hybrid,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,1,800,87,oracle_reference_fold_convolution,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,1,800,87,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,1,800,87,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,1,800,87,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,1,800,87,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1250710040
correction_audit,oracle_canonical,2,200,35,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,35,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,35,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,35,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,35,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,35,oracle_current_hybrid,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,35,oracle_reference_fold_convolution,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,35,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,35,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,35,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,35,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1401206706
correction_audit,oracle_canonical,2,200,83,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,200,83,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,200,83,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,200,83,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,200,83,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,200,83,oracle_current_hybrid,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,200,83,oracle_reference_fold_convolution,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,200,83,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,200,83,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,200,83,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,200,83,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1381171068
correction_audit,oracle_canonical,2,800,31,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,31,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,31,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,31,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,31,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,31,oracle_current_hybrid,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,31,oracle_reference_fold_convolution,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,31,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,31,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,31,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,31,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,230764089
correction_audit,oracle_canonical,2,800,79,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,oracle_canonical,2,800,79,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,oracle_canonical,2,800,79,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,oracle_canonical,2,800,79,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,oracle_canonical,2,800,79,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,oracle_canonical,2,800,79,oracle_current_hybrid,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,oracle_canonical,2,800,79,oracle_reference_fold_convolution,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,oracle_canonical,2,800,79,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,oracle_canonical,2,800,79,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,oracle_canonical,2,800,79,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,oracle_canonical,2,800,79,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,3265916713
correction_audit,serial,1,200,27,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,27,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,27,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,27,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,27,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,27,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,27,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,27,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,27,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,27,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,27,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,95409870
correction_audit,serial,1,200,75,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,200,75,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,200,75,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,200,75,current_hybrid_logit_clip05,27,48,0,1,True,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,200,75,current_hybrid_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,200,75,oracle_current_hybrid,27,48,0,1,False,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,200,75,oracle_reference_fold_convolution,27,48,0,1,False,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,200,75,raw_structured,27,48,0,1,True,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,200,75,reference_fold_convolution_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,200,75,reference_fold_convolution_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,200,75,reference_fold_convolution_rf,27,48,0,1,True,1d4ec075e86f013d,20260829,1331376152
correction_audit,serial,1,800,23,current_hybrid_intercept,27,48,0,1,True,1d4ec075e86f013d,20260829,3362659421
correction_audit,serial,1,800,23,current_hybrid_logit,27,48,0,1,True,1d4ec075e86f013d,20260829,3362659421
correction_audit,serial,1,800,23,current_hybrid_logit_clip01,27,48,0,1,True,1d4ec075e86f013d,20260829,3362659421
