"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"staggered","D_ramp_nt30",2,200,0,"GATT","g=4_t=4",4,4,0,"wang",2.39712856476187,0.278981777665129,1.85033432388221,1.93824427184227,2.85601285768147,2.94392280564153,4.25782829106323e-18,,,,,,,,,2.71423528295671
"staggered","D_ramp_nt30",2,200,0,"GATT","g=4_t=5",4,5,1,"wang",3.62288303269112,0.332272555958945,2.97164078482361,3.07634318993183,4.16942287545042,4.27412528055864,5.55469113071418e-28,,,,,,,,,3.79992939613939
"staggered","D_ramp_nt30",2,200,0,"GATT","g=4_t=6",4,6,2,"wang",4.87214450253734,0.379387227487531,4.12855919460197,4.24810790385557,5.49618110121912,5.61572981047271,4.76019218236512e-38,,,,,,,,,4.88562350932207
"staggered","D_ramp_nt30",2,200,0,"GATT","g=4_t=7",4,7,3,"wang",5.80731495804868,0.370372181495386,5.08139881571626,5.19810679382727,6.41652312227009,6.5332311003811,1.04160790268432e-55,,,,,,,,,5.97131762250476
"staggered","D_ramp_nt30",2,200,0,"GATT","g=5_t=5",5,5,0,"wang",3.97687912541994,0.280136716033668,3.42782124691573,3.5160951275051,4.43766312333478,4.52593700392415,4.83526695618092e-46,,,,,,,,,4.18160874053008
"staggered","D_ramp_nt30",2,200,0,"GATT","g=5_t=6",5,6,1,"wang",5.97179854071392,0.338318180824275,5.30870708575285,5.41531452771239,6.52828255371545,6.63488999567499,4.96089645050718e-70,,,,,,,,,5.85425223674212
"staggered","D_ramp_nt30",2,200,0,"GATT","g=5_t=7",5,7,2,"wang",7.45592435473108,0.343744148030974,6.7821981993797,6.89051541786574,8.02133329159642,8.12965051008246,1.26579509929914e-104,,,,,,,,,7.52689573295415
"staggered","D_ramp_nt30",2,200,0,"GATT","g=6_t=6",6,6,0,"wang",5.53096614326907,0.353289776596935,4.83853089957103,4.94985604107449,6.11207624546364,6.2234013869671,1.52096825399023e-55,,,,,,,,,5.51705599331813
"staggered","D_ramp_nt30",2,200,0,"GATT","g=6_t=7",6,7,1,"wang",8.38272356096373,0.432002047381846,7.53601510016902,7.67214326531951,9.09330385660795,9.22943202175844,3.54474233098224e-84,,,,,,,,,7.72387839064538
"staggered","D_ramp_nt30",2,200,0,"CATT","surface",,,,"wang",,,,,,,,1.84266996586689,1.41066633631828,431,0.395382662188498,0.403712296983759,1.92990341279349,0.336426914153132,1.61962635443662,
