"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B1_null",2,200,0,"GATT","g=4_t=4",4,4,0,"wang",-0.0628985607320792,0.125092240980833,-0.308074849733836,-0.268657033678366,0.142859912214208,0.182277728269678,0.30754631443874,,,,,,,,,0
"canonical","B1_null",2,200,0,"GATT","g=4_t=5",4,5,1,"wang",-0.40631676745738,0.134372568078159,-0.669682163478122,-0.627340023551013,-0.185293511363748,-0.142951371436639,0.00124807641887573,,,,,,,,,0
"canonical","B1_null",2,200,0,"GATT","g=4_t=6",4,6,2,"wang",-0.0458700862798794,0.148437961428755,-0.336803146913627,-0.290028860887812,0.198288688328053,0.245062974353868,0.378653701196444,,,,,,,,,0
"canonical","B1_null",2,200,0,"GATT","g=4_t=7",4,7,3,"wang",-0.0722407094041048,0.170813747520282,-0.407029505248948,-0.353204385267831,0.208722966459622,0.262548086440738,0.336176474881011,,,,,,,,,0
"canonical","B1_null",2,200,0,"CATT","surface",,,,"wang",,,,,,,,0.290995310391595,0.236398699510785,432,,0.94212962962963,1.16450309369583,0.893518518518518,0.9772820172605,
"canonical","B1_null",2,200,1,"GATT","g=4_t=4",4,4,0,"wang",0.0730211315790093,0.159672026607515,-0.239930292378763,-0.189616040074469,0.335658303232487,0.385972555536781,0.323720707391444,,,,,,,,,0
"canonical","B1_null",2,200,1,"GATT","g=4_t=5",4,5,1,"wang",0.102024649745482,0.139912408818072,-0.172198634691221,-0.128110835548558,0.332160135039523,0.376247934182186,0.232938526351361,,,,,,,,,0
"canonical","B1_null",2,200,1,"GATT","g=4_t=6",4,6,2,"wang",0.0437765097218343,0.156792900889288,-0.263531931476738,-0.214124920477515,0.301677939921183,0.351084950920407,0.390045838728729,,,,,,,,,0
"canonical","B1_null",2,200,1,"GATT","g=4_t=7",4,7,3,"wang",0.216878466515995,0.164693661269534,-0.105915180600487,-0.054018560997844,0.487775494029834,0.539672113632477,0.0939428070255649,,,,,,,,,0
"canonical","B1_null",2,200,1,"CATT","surface",,,,"wang",,,,,,,,0.193660636620546,0.149304069376808,416,,0.978365384615385,0.997487683649702,0.954326923076923,0.837118236050227,
"canonical","B1_null",2,200,2,"GATT","g=4_t=4",4,4,0,"wang",0.170895439528203,0.146418819828463,-0.116080176258071,-0.0699421419419236,0.411733020998329,0.457871055314476,0.121571157380235,,,,,,,,,0
"canonical","B1_null",2,200,2,"GATT","g=4_t=5",4,5,1,"wang",0.0628475134872465,0.135358057935785,-0.202449407176806,-0.159796729540661,0.285491756515154,0.328144434151299,0.321214381903121,,,,,,,,,0
"canonical","B1_null",2,200,2,"GATT","g=4_t=6",4,6,2,"wang",0.0266428124588847,0.138029688210638,-0.243890407365191,-0.200395872313137,0.253681497230906,0.29717603228296,0.423470738837327,,,,,,,,,0
"canonical","B1_null",2,200,2,"GATT","g=4_t=7",4,7,3,"wang",-0.218922258985944,0.148194700550268,-0.509378537055249,-0.462680904964854,0.0248363869929662,0.0715340190833611,0.0698028372088464,,,,,,,,,0
"canonical","B1_null",2,200,2,"CATT","surface",,,,"wang",,,,,,,,0.17848391584922,0.14986156663757,416,,0.987980769230769,0.992391150347072,0.978365384615385,0.83284108953684,
"canonical","B1_null",2,200,3,"GATT","g=4_t=4",4,4,0,"wang",-0.020722150476973,0.151351980169364,-0.31736658293764,-0.269674060466472,0.228229759512526,0.275922281983694,0.445549528732908,,,,,,,,,0
"canonical","B1_null",2,200,3,"GATT","g=4_t=5",4,5,1,"wang",0.0992374880985499,0.146372619415583,-0.187647576541693,-0.141524100437649,0.339999076634749,0.386122552738793,0.248892664504538,,,,,,,,,0
"canonical","B1_null",2,200,3,"GATT","g=4_t=6",4,6,2,"wang",-0.114140622229144,0.168894812226147,-0.445168373979152,-0.39194792969857,0.163666685240283,0.216887129520864,0.249580982323235,,,,,,,,,0
"canonical","B1_null",2,200,3,"GATT","g=4_t=7",4,7,3,"wang",0.269234022880646,0.157819330317176,-0.0400861830451281,0.0096442661311173,0.528823779630174,0.57855422880642,0.0440074343946141,,,,,,,,,0
"canonical","B1_null",2,200,3,"CATT","surface",,,,"wang",,,,,,,,0.224758757482566,0.188074481847221,396,,0.95959595959596,1.0603180843552,0.934343434343434,0.889847182052319,
"canonical","B1_null",2,200,4,"GATT","g=4_t=4",4,4,0,"wang",0.137798824035652,0.148631955425496,-0.153514457847925,-0.106679042373797,0.382276690445101,0.429112105919229,0.176933573907896,,,,,,,,,0
"canonical","B1_null",2,200,4,"GATT","g=4_t=5",4,5,1,"wang",0.07578930570301,0.160549910142994,-0.238882738380493,-0.188291856195334,0.339870467601354,0.390461349786513,0.318441725362435,,,,,,,,,0
"canonical","B1_null",2,200,4,"GATT","g=4_t=6",4,6,2,"wang",0.0904095988045769,0.159223085339921,-0.221661916430596,-0.171489130009134,0.352308327618288,0.40248111403975,0.285079566097864,,,,,,,,,0
"canonical","B1_null",2,200,4,"GATT","g=4_t=7",4,7,3,"wang",-0.0538513394633134,0.149047284181721,-0.345978650757256,-0.299012361038754,0.191309682112127,0.238275971830629,0.358936203472586,,,,,,,,,0
"canonical","B1_null",2,200,4,"CATT","surface",,,,"wang",,,,,,,,0.148625955137248,0.119226953122204,392,,1,0.95443998322721,0.994897959183674,0.800991459114151,
"canonical","B1_null",2,200,5,"GATT","g=4_t=4",4,4,0,"wang",0.362164762056345,0.165852112703117,0.0371005918342938,0.0893622510681729,0.634967273044517,0.687228932278396,0.0144935900405232,,,,,,,,,0
"canonical","B1_null",2,200,5,"GATT","g=4_t=5",4,5,1,"wang",0.30223430320336,0.158924248591987,-0.00925150276398423,0.0408271172098367,0.563641489196884,0.613720109170705,0.0286018762058148,,,,,,,,,0
"canonical","B1_null",2,200,5,"GATT","g=4_t=6",4,6,2,"wang",0.0373299872828952,0.14809723901179,-0.252935269679609,-0.206268348694604,0.280928323260395,0.3275952442454,0.400495785159862,,,,,,,,,0
"canonical","B1_null",2,200,5,"GATT","g=4_t=7",4,7,3,"wang",0.217211667380313,0.145534991762892,-0.0680316772152528,-0.0221721459608478,0.456595480721473,0.502455011975878,0.0677834356802361,,,,,,,,,0
"canonical","B1_null",2,200,5,"CATT","surface",,,,"wang",,,,,,,,0.29652250407729,0.24440929083131,400,,0.9375,1.13803940105488,0.8575,0.9550729814337,
"canonical","B1_null",2,200,6,"GATT","g=4_t=4",4,4,0,"wang",0.0617487875738471,0.149392844927433,-0.231055810341504,-0.183980630976421,0.307478206124115,0.354553385489198,0.339681830754519,,,,,,,,,0
"canonical","B1_null",2,200,6,"GATT","g=4_t=5",4,5,1,"wang",-0.068236908541073,0.156561934307772,-0.375092663554671,-0.325758432434949,0.189284615352803,0.238618846472525,0.331474196796063,,,,,,,,,0
"canonical","B1_null",2,200,6,"GATT","g=4_t=6",4,6,2,"wang",-0.00938721414156767,0.149678118075447,-0.302750937157194,-0.25558586537044,0.236811437087304,0.283976508874058,0.474996324731766,,,,,,,,,0
"canonical","B1_null",2,200,6,"GATT","g=4_t=7",4,7,3,"wang",0.189428884170467,0.172380677101073,-0.148431037243262,-0.0941121620819425,0.472969930422876,0.527288805584195,0.135906149406544,,,,,,,,,0
"canonical","B1_null",2,200,6,"CATT","surface",,,,"wang",,,,,,,,0.230294226627672,0.177631918175905,364,,0.967032967032967,1.05190604794059,0.934065934065934,0.882787577006144,
"canonical","B1_null",2,200,7,"GATT","g=4_t=4",4,4,0,"wang",-0.0648338143007175,0.149272836038159,-0.357403199113411,-0.310365835749427,0.180698207147992,0.227735570511976,0.332024062035347,,,,,,,,,0
"canonical","B1_null",2,200,7,"GATT","g=4_t=5",4,5,1,"wang",0.00996079558165012,0.137035515546495,-0.25862388161092,-0.215442620307064,0.235364211470364,0.27854547277422,0.471027320819453,,,,,,,,,0
"canonical","B1_null",2,200,7,"GATT","g=4_t=6",4,6,2,"wang",-0.108559635632093,0.162974061467036,-0.427982929041271,-0.376628172532394,0.159508901268207,0.210863657777085,0.252668468015058,,,,,,,,,0
"canonical","B1_null",2,200,7,"GATT","g=4_t=7",4,7,3,"wang",0.314239527663513,0.150291752510684,0.019673103245662,0.0670315373793037,0.561447517947722,0.608805952081363,0.0182701545098212,,,,,,,,,0
"canonical","B1_null",2,200,7,"CATT","surface",,,,"wang",,,,,,,,0.247275916478144,0.206886199366902,444,,0.936936936936937,0.969189094348476,0.864864864864865,0.813369306066574,
"canonical","B1_null",2,200,8,"GATT","g=4_t=4",4,4,0,"wang",-0.19143362869514,0.161936752380859,-0.508823833638539,-0.457795943595806,0.0749286862055259,0.125956576248258,0.118572975318169,,,,,,,,,0
"canonical","B1_null",2,200,8,"GATT","g=4_t=5",4,5,1,"wang",-0.164430164895684,0.133605259939421,-0.426291664587591,-0.38419131112808,0.0553309813367114,0.0974313347962223,0.109214503561059,,,,,,,,,0
"canonical","B1_null",2,200,8,"GATT","g=4_t=6",4,6,2,"wang",-0.156633827610786,0.167922368373042,-0.485755624416686,-0.432841606918657,0.119573951697086,0.172487969195115,0.175468013646419,,,,,,,,,0
"canonical","B1_null",2,200,8,"GATT","g=4_t=7",4,7,3,"wang",-0.19812193814489,0.147656638691148,-0.487523634340548,-0.44099555092258,0.0447516746328001,0.0912797580507679,0.0898345332368505,,,,,,,,,0
"canonical","B1_null",2,200,8,"CATT","surface",,,,"wang",,,,,,,,0.193171479517575,0.165511890188473,396,,0.994949494949495,1.05192424617955,0.97979797979798,0.882802849453056,
"canonical","B1_null",2,200,9,"GATT","g=4_t=4",4,4,0,"wang",-0.0258736223055968,0.149946341525569,-0.319763053627417,-0.272513461949295,0.220766217338101,0.268015809016223,0.431501579334896,,,,,,,,,0
"canonical","B1_null",2,200,9,"GATT","g=4_t=5",4,5,1,"wang",-0.407667496978404,0.139158609807938,-0.680413362492009,-0.63656309295543,-0.178771901001378,-0.134921631464799,0.00169744684597204,,,,,,,,,0
"canonical","B1_null",2,200,9,"GATT","g=4_t=6",4,6,2,"wang",-0.188144945624645,0.146559487189778,-0.475396264375072,-0.429213904366701,0.0529240131174108,0.0991063731257819,0.09961567228764,,,,,,,,,0
"canonical","B1_null",2,200,9,"GATT","g=4_t=7",4,7,3,"wang",-0.264218788473864,0.160476278560494,-0.578746517306403,-0.528178837169206,-0.000258739778521699,0.0503089403586754,0.0498338939224412,,,,,,,,,0
"canonical","B1_null",2,200,9,"CATT","surface",,,,"wang",,,,,,,,0.264908809160747,0.226297233376275,416,,0.915865384615385,1.01354435465604,0.836538461538462,0.850593422090102,
"canonical","B1_null",2,200,10,"GATT","g=4_t=4",4,4,0,"wang",-0.185856114529046,0.143254168258619,-0.466629127165881,-0.421488306205908,0.0497760771478165,0.0949168981077899,0.0972490088825222,,,,,,,,,0
"canonical","B1_null",2,200,10,"GATT","g=4_t=5",4,5,1,"wang",0.107700618950549,0.154819684282241,-0.195740388734008,-0.146955158019831,0.36235639592093,0.411141626635107,0.243323404466022,,,,,,,,,0
"canonical","B1_null",2,200,10,"GATT","g=4_t=6",4,6,2,"wang",-0.133711526098624,0.143805089897066,-0.415564325313638,-0.370249903436173,0.102826851238925,0.148141273116389,0.176234526002367,,,,,,,,,0
"canonical","B1_null",2,200,10,"GATT","g=4_t=7",4,7,3,"wang",-0.229073399533472,0.15134346570271,-0.525701143946017,-0.478011304468437,0.0198645054014928,0.0675543448790737,0.0650637193887398,,,,,,,,,0
"canonical","B1_null",2,200,10,"CATT","surface",,,,"wang",,,,,,,,0.199478921310537,0.170115844810601,404,,0.98019801980198,0.955475053382421,0.955445544554455,0.80186011756149,
"canonical","B1_null",2,200,11,"GATT","g=4_t=4",4,4,0,"wang",-0.449142583240843,0.148574614710114,-0.740343479386536,-0.693526132545232,-0.204759033936453,-0.157941687095149,0.00125136882837872,,,,,,,,,0
"canonical","B1_null",2,200,11,"GATT","g=4_t=5",4,5,1,"wang",-0.21597767877338,0.167052649936371,-0.543394858753269,-0.49075489823182,0.058799540685059,0.111439501206509,0.0980276819207206,,,,,,,,,0
"canonical","B1_null",2,200,11,"GATT","g=4_t=6",4,6,2,"wang",-0.225148678718059,0.162719224012097,-0.544072499889705,-0.492798045211253,0.042500687775134,0.0937751424535858,0.083230731306469,,,,,,,,,0
